text;ground_truth;found;phrases_found;out_of
In slashing $1.7 billion from Social Security Rep. Jim Renacci may end up forcing the entire agency to shut down for a month causing seniors to not get their benefits on time halting claims processing and forcing new retirees and disabled workers into a backlog;0.25;0.001074772489608855;3;43
Says Sen. Bill Nelson voted to spend $144541 to see how monkeys react under the influence of cocaine;0.25;0.0015757409053331894;6;16
What were the old annual deficits under Republicans have now become the monthly deficits under Democrats;0.0;1.0;2;14
Says President Reagans second inaugural was moved inside the Capitol. It was. Because of a terrible snowstorm;0.75;1.0;1;15
Says a poll shows that without a name attached Democrats are just one point behind Gov. John Kasich;1.0;0.02802625222119315;2;16
There were more people at the Air and Space Museum than at a rally against the health care bills;0.5;0.004864867056232791;6;17
People for the Ethical Treatment of Animals estimates 200 animals will be spared annually as the result of former President Bill Clinton adopting a vegan diet;0.5;0.0025110402313677227;4;24
Says Texas did not bail out a loan program he oversaw as state agriculture commissioner;0.0;-1;0;13
We spend almost twice as much per capita on health care as do the people of any other country;0.0;0.02592304232179432;11;17
On repealing the 17th Amendmen;0.0;0.0;3;3
Says Bruce Starr voted to throw 6000 Oregonians off unemployment;0.5;-1;0;8
We need to pass a carbon tax to stop climate change. Break up the Wall Street banks. And stop the government spying on innocent Americans. Cory Booker doesnt support any of these ideas;0.5;0.931719320201636;4;31
Says while serving in the city council Rachel Zenzinger voted to use tax dollars to take a taxpayer-funded junket to China;0.0;0.004864867056232791;6;19
The governor is trying to take credit for recent actions taken by these companies. The problem is that for all three companies the decision to move or stay in New Jersey happened before Chris Christie became governor;0.75;0.13135811647763185;8;35
My property taxes went down largely because my technical college portion went down 35.5% because of the money we put in at state;1.0;0.8616696065200133;5;21
Says more than 1 million Texans are jobless the state has its highest unemployment rate in more than 20 years and joblessness doubled on Rick Perrys watch;0.5;0.12823236316619435;11;25
He has asked for $932-million of earmark pork-barrel spending nearly a million dollars for every day that hes been in the United States Senate;0.75;0.17636256893803204;7;22
Canada does spills into their water to practice in the event that this would happen. That is not allowed in the United States;0.75;0.17358250464020253;6;21
Lots of studies seem to indicate that minors find it very easy to get marijuana easier than to get alcohol;0.0;-1;0;18
The geography of poverty has changed fundamentally in the last 15 years with more of it concentrated in fragile and conflict states;0.75;0.9715915483356817;3;20
Russia has tremendous numbers of nuclear warheads 1800 by the way where they expanded and we didnt;0.5;0.02802625222119315;2;15
For every dollar we invest in Head Start we get $5 to $7 back into our economy;0.75;0.9977293450255158;2;15
Says President Obamas decision to not issue a permit for the Keystone XL pipeline meant we were denied the ability immediately to reduce prices at the pump;0.0;0.02802625222119315;4;25
Says she is the subject of 60 books;1.0;1.0;1;6
Seven out of the 10 states with the lowest unemployment rates have Republican governors That approach that Republicans are using is working;0.5;0.9325906963310431;6;20
In writing his book Gov. Perry pointed out that by any measure Social Security has been a failure;1.0;0.02802625222119315;2;16
The stimulus created zero jobs;0.0;0.0;1;3
The health care law reduces the number of uninsured in America by 3 percent for how much money? $2 trillion;0.0;0.07176436345775172;5;18
We import more oil today than ever before;0.0;1.0;1;6
Will Hurd tends to have a 96 percent straight Republican straight party voting record;1.0;1.0;1;12
Says Chris Christie vetoed Planned Parenthood funding five times over the course of his governorship;0.75;0.9667452787349287;6;13
Greece is not a big economy. Its about the size of metropolitan Miami;1.0;0.7919786324150858;3;11
Ive cut the budget of the lieutenant governors office by more than half;0.75;0.12069728174476291;5;11
Forty cents of every dollar being spent by the federal government is being borrowed from my children;1.0;0.1777019594692706;6;15
Cigarette butts poison babies and small children because of the nicotine in them;1.0;1.0;1;11
One of the things I would immediately do is bring back the warrior class  Petraeus McChrystal Mattis Keane Flynn. Every one was retired early because they told President Obama things that he didnt want to hear;0.25;0.9359364507290641;7;34
Says under his budget-repair bill collective bargaining is fully intact;0.0;0.05011028069535939;2;8
Since I took office over 319000 new private sector jobs have been created in Georgia with nearly 93000 of those coming in the past 12 months;1.0;0.8912016257952498;11;24
And its going to be difficult for us to do this as long as were spending $275 million a day on a war that should have never been authorize;0.75;0.09241998587490952;9;27
Today in Selma Ala. the poverty rate is roughly nine times that of whites;0.5;1.0;2;12
Says President Obama was proposing pinprick strikes for military intervention in Syria;0.0;0.0;2;10
Says there are no political prisoners in Cuba;0.0;0.02802625222119315;2;6
Says Illinois Democrat David Gill would end Medicare;0.0;0.0;1;6
First he said he would leave residual forces in Iraq and now he says he wouldnt;1.0;0.07176436345775172;5;14
Says last year the graduation rate for our combined six-district footprint jumped 5.5 percent;0.5;0.02802625222119315;2;12
President Obamas own director of national intelligence Admiral Blair put it this way: High-value information came from interrogations in which those methods were used and provided a deeper understanding of the al-Qaida organization that was attacking this country;0.75;-1;0;36
When he Donald Trump asked Florida to have casino gambling we said no;0.75;-1;0;11
Milwaukee police use deadly force at a rate that is among the lowest in the country;0.5;0.8296146678780377;8;14
When Sen. Edwards ran in 2004 he wasnt for universal health care. Im glad he is now;1.0;1.0;2;15
Says Barbara Buono voted to raise her own pay 40 percent;0.75;1.0;2;9
Says Texas has the most uninsured people of any state  6 million;0.25;0.9954585668162982;6;10
Ill be running against a career politician;0.75;0.0;1;5
Says Multnomah County libraries are open 44 hours per week the lowest of any library in the four-county region;1.0;0.0;1;17
Says Mike Huckabee appeared in diabetes infomercials to endorse cures and treatments that no health agency supports;1.0;1.0;1;15
Says EPA regulation of greenhouse gases will endanger 575 Texas dairy facilities 58 swine operations 1300 corn farms and 28000 beef cattle operations;0.0;-1;0;21
Facebook has unveiled new rules to stop their users from creatingposts related in any way to religion;0.0;-1;0;15
The Democrats are very sly. in New Hampshire we have same day voter registration and to be honest when Massachusetts elections are not very close theyre busing them in all over the place;0.0;0.02802625222119315;4;31
California has added twice as many jobs as Florida over the past year;0.5;1.0;4;11
In the past two years in Congress Ive written more bills passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House;0.75;0.61742171263214;14;33
Says Travis County Commissioner Gerald Daugherty claims to have taken a pay cut but for 2016 he voted to raise his salary by 19.6 percent;0.25;0.012752668006507428;6;23
The Employment Non-Discrimination Act discriminates against Christian daycare Christian parents Christian business owners and the rights of religious freedom;0.0;1.0;1;17
Now I also support the Bush tax cuts. Sen. McCain voted against them originally. He now believes they should be made permanent. Im glad he agrees they should be made permanent;1.0;0.931719320201636;2;29
Irans defense budget is $30 billion. Our defense budget is closer to $600 billion;0.75;1.0;1;12
Brookhaven homeowners pay hundreds of dollars less in property taxes compared with owners of the same-value homes in unincorporated DeKalb County;0.5;0.0;1;19
The mosquito population in South Florida is larger than it is in many other communities in the country;1.0;0.798359953845409;6;16
Says health insurance premiums will rise under Obamacare;0.5;0.02802625222119315;2;6
