text;ground_truth;found;phrases_found;out_of
Says Donald Trump used undocumented labor to build the Trump Tower;1.0;0.9082175612885552;5;10
Says Gov. Scott Walker has been rated Americas most factually-challenged politician;0.0;0.002957623468580861;5;10
Sharron Angle would eliminate the Department of Education;1.0;0.8497909941540663;6;7
An illegal immigrant who gains admission at a public college takes class space away from students who are legal residents;0.75;0.05317544346271097;9;19
On whether BPs $20 billion fund to compensate oil spill victims is a slush fund;0.0;0.04146571084178763;6;14
On in-state tuition for illegal immigrants;0.0;0.7394707461003566;4;5
Says Jacky Rosen has refused to tell us whether she supports Bernie Sanders or Hillary Clinton;0.0;0.018778026438666773;6;15
The five economic indicators that the federal government tracks - for the first time since August 2006 - were positive this October;1.0;0.6304712296849302;9;21
Medicare has at least $80 billion worth of fraud a year. Thats a full 20 percent of every dollar thats spent on Medicare goes to fraud;0.5;0.2383616849814798;17;25
In slashing $1.7 billion from Social Security Rep. Jim Renacci may end up forcing the entire agency to shut down for a month causing seniors to not get their benefits on time halting claims processing and forcing new retirees and disabled workers into a backlog;0.25;0.1757704584908517;22;44
Says Sen. Bill Nelson voted to spend $144541 to see how monkeys react under the influence of cocaine;0.25;0.0086837395696443;10;17
What were the old annual deficits under Republicans have now become the monthly deficits under Democrats;0.0;0.8889165472347951;8;15
Says President Reagans second inaugural was moved inside the Capitol. It was. Because of a terrible snowstorm;0.75;0.16475806371239243;7;16
Says a poll shows that without a name attached Democrats are just one point behind Gov. John Kasich;1.0;0.07839709988855614;11;17
There were more people at the Air and Space Museum than at a rally against the health care bills;0.5;0.09300713657713866;13;18
People for the Ethical Treatment of Animals estimates 200 animals will be spared annually as the result of former President Bill Clinton adopting a vegan diet;0.5;0.26045656445312604;9;25
Says Texas did not bail out a loan program he oversaw as state agriculture commissioner;0.0;0.07461179884698832;7;14
We spend almost twice as much per capita on health care as do the people of any other country;0.0;0.21873101423891006;16;18
On repealing the 17th Amendmen;0.0;0.0;4;4
Says Bruce Starr voted to throw 6000 Oregonians off unemployment;0.5;0.002085897461723718;4;9
We need to pass a carbon tax to stop climate change. Break up the Wall Street banks. And stop the government spying on innocent Americans. Cory Booker doesnt support any of these ideas;0.5;0.18463820223329497;17;32
Says while serving in the city council Rachel Zenzinger voted to use tax dollars to take a taxpayer-funded junket to China;0.0;0.05431334043587832;17;20
The governor is trying to take credit for recent actions taken by these companies. The problem is that for all three companies the decision to move or stay in New Jersey happened before Chris Christie became governor;0.75;0.19208107810117891;23;36
My property taxes went down largely because my technical college portion went down 35.5% because of the money we put in at state;1.0;0.8208039752888079;13;22
Says more than 1 million Texans are jobless the state has its highest unemployment rate in more than 20 years and joblessness doubled on Rick Perrys watch;0.5;0.9223335600638867;19;26
He has asked for $932-million of earmark pork-barrel spending nearly a million dollars for every day that hes been in the United States Senate;0.75;0.7730934867275766;17;23
Canada does spills into their water to practice in the event that this would happen. That is not allowed in the United States;0.75;0.43224540380736776;14;22
Lots of studies seem to indicate that minors find it very easy to get marijuana easier than to get alcohol;0.0;0.9608661597779518;8;19
The geography of poverty has changed fundamentally in the last 15 years with more of it concentrated in fragile and conflict states;0.75;0.9156848365725558;11;21
Russia has tremendous numbers of nuclear warheads 1800 by the way where they expanded and we didnt;0.5;0.14910912918050057;9;16
For every dollar we invest in Head Start we get $5 to $7 back into our economy;0.75;0.6304712296849302;9;16
Says President Obamas decision to not issue a permit for the Keystone XL pipeline meant we were denied the ability immediately to reduce prices at the pump;0.0;0.014545714607589355;15;26
Says she is the subject of 60 books;1.0;0.9120993977502282;4;7
Seven out of the 10 states with the lowest unemployment rates have Republican governors That approach that Republicans are using is working;0.5;0.8732783464951503;14;21
In writing his book Gov. Perry pointed out that by any measure Social Security has been a failure;1.0;0.117422220578424;12;17
The stimulus created zero jobs;0.0;0.003950895059445014;3;4
The health care law reduces the number of uninsured in America by 3 percent for how much money? $2 trillion;0.0;0.1536631345637226;14;19
We import more oil today than ever before;0.0;1.0;5;7
Will Hurd tends to have a 96 percent straight Republican straight party voting record;1.0;0.8483311326235952;5;13
Says Chris Christie vetoed Planned Parenthood funding five times over the course of his governorship;0.75;0.6998592288106573;11;14
Greece is not a big economy. Its about the size of metropolitan Miami;1.0;0.16728361266941083;7;12
Ive cut the budget of the lieutenant governors office by more than half;0.75;0.8020705502935813;9;12
Forty cents of every dollar being spent by the federal government is being borrowed from my children;1.0;0.8124410203926533;12;16
Cigarette butts poison babies and small children because of the nicotine in them;1.0;0.06895425616153539;5;12
One of the things I would immediately do is bring back the warrior class  Petraeus McChrystal Mattis Keane Flynn. Every one was retired early because they told President Obama things that he didnt want to hear;0.25;0.22383639426265223;19;35
Says under his budget-repair bill collective bargaining is fully intact;0.0;0.11525620557214367;6;9
Since I took office over 319000 new private sector jobs have been created in Georgia with nearly 93000 of those coming in the past 12 months;1.0;0.6349331678346943;19;25
And its going to be difficult for us to do this as long as were spending $275 million a day on a war that should have never been authorize;0.75;0.2194403036664172;19;28
Today in Selma Ala. the poverty rate is roughly nine times that of whites;0.5;0.9855389201450401;9;13
Says President Obama was proposing pinprick strikes for military intervention in Syria;0.0;0.006631148777885398;4;11
Says there are no political prisoners in Cuba;0.0;0.6477077436117803;5;7
Says Illinois Democrat David Gill would end Medicare;0.0;0.027140377915525038;4;7
First he said he would leave residual forces in Iraq and now he says he wouldnt;1.0;0.5565992985030684;13;15
Says last year the graduation rate for our combined six-district footprint jumped 5.5 percent;0.5;0.13201536669708713;7;13
President Obamas own director of national intelligence Admiral Blair put it this way: High-value information came from interrogations in which those methods were used and provided a deeper understanding of the al-Qaida organization that was attacking this country;0.75;0.867553662256192;13;37
When he Donald Trump asked Florida to have casino gambling we said no;0.75;1.0;6;12
Milwaukee police use deadly force at a rate that is among the lowest in the country;0.5;0.9165884732464461;14;15
When Sen. Edwards ran in 2004 he wasnt for universal health care. Im glad he is now;1.0;0.18240497907767117;10;16
Says Barbara Buono voted to raise her own pay 40 percent;0.75;0.07461179884698832;7;10
Says Texas has the most uninsured people of any state  6 million;0.25;0.6911826894639551;9;11
Ill be running against a career politician;0.75;0.06895425616153539;5;6
Says Multnomah County libraries are open 44 hours per week the lowest of any library in the four-county region;1.0;0.8426617354375814;8;18
Says Mike Huckabee appeared in diabetes infomercials to endorse cures and treatments that no health agency supports;1.0;0.9329147210224185;8;16
Says EPA regulation of greenhouse gases will endanger 575 Texas dairy facilities 58 swine operations 1300 corn farms and 28000 beef cattle operations;0.0;0.006258517211336523;2;22
