Data:    (DD/MM/AAAA)18/5/2019
Probabilidade: 0.5
Alfa: 1
Palavra: $150000
Palavra: THAT
Palavra: ANYONE
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: ANYONE
Palavra: IS
Probabilidade: 0.5
Alfa: 1
Palavra: ANYONE
Palavra: IS
Palavra: WELCOME
Probabilidade: 0.5
Alfa: 1
Palavra: IS
Palavra: WELCOME
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: WELCOME
Palavra: TO
Palavra: BUY.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Says there are homes for sale on and around Oswego Lake right now for under $150000 that anyone is welcome to buy.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666669845581055
Palavra: SINCE
Palavra: THE
Palavra: PRESIDENT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: PRESIDENT
Palavra: BECAME
Probabilidade: 0.5
Alfa: 1
Palavra: PRESIDENT
Palavra: BECAME
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: BECAME
Palavra: THE
Palavra: PRESIDENT
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: PRESIDENT
Palavra: WE
Probabilidade: 0.5
Alfa: 1
Palavra: PRESIDENT
Palavra: WE
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: WE
Palavra: HAVE
Palavra: LOST
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: LOST
Palavra: 3.3
Probabilidade: 0.5
Alfa: 1
Palavra: LOST
Palavra: 3.3
Palavra: MILLION
Probabilidade: 0.5
Alfa: 1
Palavra: 3.3
Palavra: MILLION
Palavra: JOBS
Probabilidade: 0.5
Alfa: 1
Palavra: MILLION
Palavra: JOBS
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: JOBS
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: PRIVATE
Probabilidade: 0.0
Alfa: 1
Palavra: THE
Palavra: PRIVATE
Palavra: SECTOR.
Probabilidade: 0.0
Alfa: 1
Palavra: PRIVATE
Palavra: SECTOR.
Palavra: BUT
Probabilidade: 0.5
Alfa: 1
Palavra: SECTOR.
Palavra: BUT
Palavra: YOU
Probabilidade: 0.5
Alfa: 1
Palavra: BUT
Palavra: YOU
Palavra: KNOW
Probabilidade: 0.5
Alfa: 1
Palavra: YOU
Palavra: KNOW
Palavra: WHOS
Probabilidade: 0.5
Alfa: 1
Palavra: KNOW
Palavra: WHOS
Palavra: DONE
Probabilidade: 0.5
Alfa: 1
Palavra: WHOS
Palavra: DONE
Palavra: OK
Probabilidade: 0.5
Alfa: 1
Palavra: DONE
Palavra: OK
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: OK
Palavra: AND
Palavra: WHOS
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: WHOS
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: WHOS
Palavra: NOT
Palavra: COMPLAINING
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: COMPLAINING
Palavra: TODAY?
Probabilidade: 0.5
Alfa: 1
Palavra: COMPLAINING
Palavra: TODAY?
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: TODAY?
Palavra: THE
Palavra: PUBLIC
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: PUBLIC
Palavra: SECTOR.
Probabilidade: 0.5
Alfa: 1
Palavra: PUBLIC
Palavra: SECTOR.
Palavra: WEVE
Probabilidade: 0.5
Alfa: 1
Palavra: SECTOR.
Palavra: WEVE
Palavra: GAINED
Probabilidade: 0.5
Alfa: 1
Palavra: WEVE
Palavra: GAINED
Palavra: 590000
Probabilidade: 0.5
Alfa: 1
Palavra: GAINED
Palavra: 590000
Palavra: PUBLIC
Probabilidade: 0.5
Alfa: 1
Palavra: 590000
Palavra: PUBLIC
Palavra: SECTOR
Probabilidade: 0.5
Alfa: 1
Palavra: PUBLIC
Palavra: SECTOR
Palavra: JOBS.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Since the president became the president we have lost 3.3 million jobs in the private sector. But you know whos done OK and whos not complaining today? The public sector. Weve gained 590000 public sector jobs.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6666666667442769
Palavra: THE
Palavra: TOP
Palavra: 1
Probabilidade: 0.625
Alfa: 1
Palavra: TOP
Palavra: 1
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 1
Palavra: 1
Palavra: PERCENT
Palavra: PAY
Probabilidade: 0.5
Alfa: 1
Palavra: PERCENT
Palavra: PAY
Palavra: OVER
Probabilidade: 0.5
Alfa: 1
Palavra: PAY
Palavra: OVER
Palavra: HALF
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: HALF
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: HALF
Palavra: OF
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: ENTIRE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: ENTIRE
Palavra: REVENUE
Probabilidade: 0.5
Alfa: 1
Palavra: ENTIRE
Palavra: REVENUE
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: REVENUE
Palavra: FOR
Palavra: THIS
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: THIS
Palavra: COUNTRY.
Probabilidade: 0.5
Alfa: 1
['0', 'The top 1 percent pay over half of the entire revenue for this country.']
Probabilidade do texto:  0
Probabilidade calculada: 0.66668701171875
Palavra: THE
Palavra: DIFFERENCE
Palavra: OVER
Probabilidade: 0.5
Alfa: 1
Palavra: DIFFERENCE
Palavra: OVER
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: THE
Palavra: PREVIOUS
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: PREVIOUS
Palavra: FOUR
Probabilidade: 0.5
Alfa: 1
Palavra: PREVIOUS
Palavra: FOUR
Palavra: YEARS
Probabilidade: 0.5
Alfa: 1
Palavra: FOUR
Palavra: YEARS
Palavra: BETWEEN
Probabilidade: 0.5
Alfa: 1
Palavra: YEARS
Palavra: BETWEEN
Palavra: WHERE
Probabilidade: 0.5
Alfa: 1
Palavra: BETWEEN
Palavra: WHERE
Palavra: THINGS
Probabilidade: 0.5
Alfa: 1
Palavra: WHERE
Palavra: THINGS
Palavra: WERE
Probabilidade: 0.5
Alfa: 1
Palavra: THINGS
Palavra: WERE
Palavra: HEADED
Probabilidade: 0.5
Alfa: 1
Palavra: WERE
Palavra: HEADED
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: HEADED
Palavra: AND
Palavra: WHERE
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: WHERE
Palavra: WE
Probabilidade: 0.5
Alfa: 1
Palavra: WHERE
Palavra: WE
Palavra: BROUGHT
Probabilidade: 0.5
Alfa: 1
Palavra: WE
Palavra: BROUGHT
Palavra: THEM
Probabilidade: 0.5
Alfa: 1
Palavra: BROUGHT
Palavra: THEM
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: THEM
Palavra: TO
Palavra: OVER
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: OVER
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: OVER
Palavra: THE
Palavra: LAST
Probabilidade: 0.375
Alfa: 1
Palavra: THE
Palavra: LAST
Palavra: FOUR
Probabilidade: 0.5
Alfa: 1
Palavra: LAST
Palavra: FOUR
Palavra: YEARS
Probabilidade: 0.5
Alfa: 1
Palavra: FOUR
Palavra: YEARS
Palavra: IS
Probabilidade: 0.5
Alfa: 1
Palavra: YEARS
Palavra: IS
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: IS
Palavra: A
Palavra: TOTAL
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: TOTAL
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: TOTAL
Palavra: OF
Palavra: $816
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: $816
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: $816
Palavra: IN
Palavra: SAVED
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: SAVED
Palavra: PROPERTY
Probabilidade: 0.5
Alfa: 1
Palavra: SAVED
Palavra: PROPERTY
Palavra: TAX
Probabilidade: 0.5
Alfa: 1
Palavra: PROPERTY
Palavra: TAX
Palavra: MONEY.
Probabilidade: 0.5
Alfa: 1
['0.25', 'The difference over the previous four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6666463214205578
Palavra: CHRIS
Palavra: CHRISTIE
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: CHRISTIE
Palavra: HAS
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: NOT
Palavra: INCREASED
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: INCREASED
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: INCREASED
Palavra: THE
Palavra: TAXES
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: TAXES
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: TAXES
Palavra: ON
Palavra: ANYONE.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Chris Christie has not increased the taxes on anyone.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6640625
Palavra: THE
Palavra: UNITED
Palavra: STATES
Probabilidade: 0.4
Alfa: 1
Palavra: UNITED
Palavra: STATES
Palavra: DOES
Probabilidade: 0.5
Alfa: 1
Palavra: STATES
Palavra: DOES
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: DOES
Palavra: NOT
Palavra: HAVE
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: HAVE
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: A
Palavra: SYSTEM
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: SYSTEM
Palavra: THROUGH
Probabilidade: 0.5
Alfa: 1
Palavra: SYSTEM
Palavra: THROUGH
Palavra: WHICH
Probabilidade: 0.5
Alfa: 1
Palavra: THROUGH
Palavra: WHICH
Palavra: GROWERS
Probabilidade: 0.5
Alfa: 1
Palavra: WHICH
Palavra: GROWERS
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: GROWERS
Palavra: AND
Palavra: DAIRIES
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: DAIRIES
Palavra: CAN
Probabilidade: 0.5
Alfa: 1
Palavra: DAIRIES
Palavra: CAN
Palavra: BRING
Probabilidade: 0.5
Alfa: 1
Palavra: CAN
Palavra: BRING
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: BRING
Palavra: A
Palavra: WORKFORCE
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: WORKFORCE
Palavra: LEGALLY
Probabilidade: 0.5
Alfa: 1
Palavra: WORKFORCE
Palavra: LEGALLY
Palavra: INTO
Probabilidade: 0.5
Alfa: 1
Palavra: LEGALLY
Palavra: INTO
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: INTO
Palavra: THE
Palavra: U.S.
Probabilidade: 0.5
Alfa: 1
['0.25', 'The United States does not have a system through which growers and dairies can bring a workforce legally into the U.S.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6666656494140625
Palavra: SAYS
Palavra: HE
Palavra: NEVER
Probabilidade: 0.5
Alfa: 1
Palavra: HE
Palavra: NEVER
Palavra: SAID
Probabilidade: 0.5
Alfa: 1
Palavra: NEVER
Palavra: SAID
Palavra: HE
Probabilidade: 0.5
Alfa: 1
Palavra: SAID
Palavra: HE
Palavra: WOULD
Probabilidade: 0.375
Alfa: 1
Palavra: HE
Palavra: WOULD
Palavra: KEEP
Probabilidade: 0.5
Alfa: 1
Palavra: WOULD
Palavra: KEEP
Palavra: EDUCATION
Probabilidade: 0.5
Alfa: 1
Palavra: KEEP
Palavra: EDUCATION
Palavra: FUNDING
Probabilidade: 0.5
Alfa: 1
Palavra: EDUCATION
Palavra: FUNDING
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: FUNDING
Palavra: THE
Palavra: SAME.
Probabilidade: 0.5
Alfa: 1
['0', 'Says he never said he would keep education funding the same.']
Probabilidade do texto:  0
Probabilidade calculada: 0.66845703125
Palavra: SINCE
Palavra: 1978
Palavra: COLLEGE
Probabilidade: 0.5
Alfa: 1
Palavra: 1978
Palavra: COLLEGE
Palavra: TUITION
Probabilidade: 0.5
Alfa: 1
Palavra: COLLEGE
Palavra: TUITION
Palavra: NATIONWIDE
Probabilidade: 0.5
Alfa: 1
Palavra: TUITION
Palavra: NATIONWIDE
Palavra: HAS
Probabilidade: 0.5
Alfa: 1
Palavra: NATIONWIDE
Palavra: HAS
Palavra: GONE
Probabilidade: 0.5
Alfa: 1
Palavra: HAS
Palavra: GONE
Palavra: UP
Probabilidade: 0.5
Alfa: 1
Palavra: GONE
Palavra: UP
Palavra: SOMETHING
Probabilidade: 0.5
Alfa: 1
Palavra: UP
Palavra: SOMETHING
Palavra: LIKE
Probabilidade: 0.5
Alfa: 1
Palavra: SOMETHING
Palavra: LIKE
Palavra: FOUR
Probabilidade: 0.5
Alfa: 1
Palavra: LIKE
Palavra: FOUR
Palavra: TIMES
Probabilidade: 0.5
Alfa: 1
Palavra: FOUR
Palavra: TIMES
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: TIMES
Palavra: THE
Palavra: RATE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: RATE
Palavra: OF
Probabilidade: 0.0
Alfa: 1
Palavra: RATE
Palavra: OF
Palavra: INFLATION.
Probabilidade: 0.5
Alfa: 1
['1', 'Since 1978 college tuition nationwide has gone up something like four times the rate of inflation.']
Probabilidade do texto:  1
Probabilidade calculada: 0.8333740234375
Palavra: SAYS
Palavra: SEN.
Palavra: ROB
Probabilidade: 0.5
Alfa: 1
Palavra: SEN.
Palavra: ROB
Palavra: PORTMAN
Probabilidade: 0.5
Alfa: 1
Palavra: ROB
Palavra: PORTMAN
Palavra: SAID
Probabilidade: 0.5
Alfa: 1
Palavra: PORTMAN
Palavra: SAID
Palavra: IT
Probabilidade: 0.5
Alfa: 1
Palavra: SAID
Palavra: IT
Palavra: WOULD
Probabilidade: 0.5
Alfa: 1
Palavra: IT
Palavra: WOULD
Palavra: BE
Probabilidade: 0.5
Alfa: 1
Palavra: WOULD
Palavra: BE
Palavra: IRRESPONSIBLE
Probabilidade: 0.5
Alfa: 1
Palavra: BE
Palavra: IRRESPONSIBLE
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: IRRESPONSIBLE
Palavra: NOT
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: TO
Palavra: CUT
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: CUT
Palavra: MEDICARE.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Says Sen. Rob Portman said It would be irresponsible not to cut Medicare.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.66650390625
Palavra: MOST
Palavra: OF
Palavra: IF
Probabilidade: 0.5
Alfa: 1
Palavra: OF
Palavra: IF
Palavra: NOT
Probabilidade: 0.5
Alfa: 1
Palavra: IF
Palavra: NOT
Palavra: ALL
Probabilidade: 0.5
Alfa: 1
Palavra: NOT
Palavra: ALL
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: ALL
Palavra: OF
Palavra: THE
Probabilidade: 0.625
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: [DEKALB
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: [DEKALB
Palavra: SCHOOL
Probabilidade: 0.5
Alfa: 1
Palavra: [DEKALB
Palavra: SCHOOL
Palavra: CONSTRUCTION]
Probabilidade: 0.5
Alfa: 1
Palavra: SCHOOL
Palavra: CONSTRUCTION]
Palavra: PROJECTS
Probabilidade: 0.5
Alfa: 1
Palavra: CONSTRUCTION]
Palavra: PROJECTS
Palavra: ALWAYS
Probabilidade: 0.5
Alfa: 1
Palavra: PROJECTS
Palavra: ALWAYS
Palavra: CAME
Probabilidade: 0.5
Alfa: 1
Palavra: ALWAYS
Palavra: CAME
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: CAME
Palavra: IN
Palavra: ON
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: ON
Palavra: OR
Probabilidade: 0.5
Alfa: 1
Palavra: ON
Palavra: OR
Palavra: WERE
Probabilidade: 0.5
Alfa: 1
Palavra: OR
Palavra: WERE
Palavra: UNDER
Probabilidade: 0.5
Alfa: 1
Palavra: WERE
Palavra: UNDER
Palavra: BUDGET.
Probabilidade: 0.5
Alfa: 1
['0.75', 'Most of if not all of the [DeKalb school construction] projects always came in on or were under budget.']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.6666851043701172
Palavra: PALIN
Palavra: SUPPORTED
Palavra: RIGHT-WING
Probabilidade: 0.5
Alfa: 1
Palavra: SUPPORTED
Palavra: RIGHT-WING
Palavra: EXTREMIST
Probabilidade: 0.5
Alfa: 1
Palavra: RIGHT-WING
Palavra: EXTREMIST
Palavra: PAT
Probabilidade: 0.5
Alfa: 1
Palavra: EXTREMIST
Palavra: PAT
Palavra: BUCHANAN
Probabilidade: 0.5
Alfa: 1
Palavra: PAT
Palavra: BUCHANAN
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: BUCHANAN
Palavra: FOR
Palavra: PRESIDENT
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: PRESIDENT
Palavra: IN
Probabilidade: 1.0
Alfa: 1
Palavra: PRESIDENT
Palavra: IN
Palavra: 2000.
Probabilidade: 0.5
Alfa: 1
['0', 'Palin supported right-wing extremist Pat Buchanan for president in 2000.']
Probabilidade do texto:  0
Probabilidade calculada: 0.5
Palavra: SAYS
Palavra: SEN.
Palavra: SHERROD
Probabilidade: 0.5
Alfa: 1
Palavra: SEN.
Palavra: SHERROD
Palavra: BROWN
Probabilidade: 0.0
Alfa: 1
Palavra: SHERROD
Palavra: BROWN
Palavra: VOTED
Probabilidade: 0.5
Alfa: 1
Palavra: BROWN
Palavra: VOTED
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: VOTED
Palavra: TO
Palavra: BLOCK
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: BLOCK
Palavra: AMERICAN
Probabilidade: 0.5
Alfa: 1
Palavra: BLOCK
Palavra: AMERICAN
Palavra: ENERGY
Probabilidade: 0.5
Alfa: 1
Palavra: AMERICAN
Palavra: ENERGY
Palavra: PRODUCTION
Probabilidade: 0.5
Alfa: 1
Palavra: ENERGY
Palavra: PRODUCTION
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: PRODUCTION
Palavra: AND
Palavra: INCREASE
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: INCREASE
Palavra: ENERGY
Probabilidade: 0.5
Alfa: 1
Palavra: INCREASE
Palavra: ENERGY
Palavra: TAXES.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Says Sen. Sherrod Brown voted to block American energy production and increase energy taxes.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.66650390625
Palavra: SAYS
Palavra: JEANNE
Palavra: SHAHEEN
Probabilidade: 0.5
Alfa: 1
Palavra: JEANNE
Palavra: SHAHEEN
Palavra: VOTED
Probabilidade: 0.5
Alfa: 1
Palavra: SHAHEEN
Palavra: VOTED
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: VOTED
Palavra: FOR
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: A
Palavra: MEASURE
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: MEASURE
Palavra: THAT
Probabilidade: 0.5
Alfa: 1
Palavra: MEASURE
Palavra: THAT
Palavra: WOULD
Probabilidade: 0.5
Alfa: 1
Palavra: THAT
Palavra: WOULD
Palavra: HAVE
Probabilidade: 0.125
Alfa: 1
Palavra: WOULD
Palavra: HAVE
Palavra: AMOUNTED
Probabilidade: 0.5
Alfa: 1
Palavra: HAVE
Palavra: AMOUNTED
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: AMOUNTED
Palavra: TO
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: A
Palavra: NEW
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: NEW
Palavra: NATIONAL
Probabilidade: 0.5
Alfa: 1
Palavra: NEW
Palavra: NATIONAL
Palavra: ENERGY
Probabilidade: 0.5
Alfa: 1
Palavra: NATIONAL
Palavra: ENERGY
Palavra: TAX.
Probabilidade: 0.5
Alfa: 1
['0.25', 'Says Jeanne Shaheen voted for a measure that would have amounted to a new national energy tax.']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.6686019897460938
Palavra: WASHINGTON
Palavra: D.C.
Palavra: HAD
Probabilidade: 0.5
Alfa: 1
Palavra: D.C.
Palavra: HAD
Palavra: SOME
Probabilidade: 0.5
Alfa: 1
Palavra: HAD
Palavra: SOME
Palavra: OF
Probabilidade: 0.5
Alfa: 1
Palavra: SOME
Palavra: OF
Palavra: THE
Probabilidade: 0.75
Alfa: 1
Palavra: OF
Palavra: THE
Palavra: STRICTEST
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: STRICTEST
Palavra: GUN
Probabilidade: 0.5
Alfa: 1
Palavra: STRICTEST
Palavra: GUN
Palavra: LAWS
Probabilidade: 0.5
Alfa: 1
Palavra: GUN
Palavra: LAWS
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: LAWS
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: COUNTRY.
Probabilidade: 0.6
Alfa: 1
Palavra: THE
Palavra: COUNTRY.
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: COUNTRY.
Palavra: AND
Palavra: WHEN
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: WHEN
Palavra: THEY
Probabilidade: 0.5
Alfa: 1
Palavra: WHEN
Palavra: THEY
Palavra: PASSED
Probabilidade: 0.5
Alfa: 1
Palavra: THEY
Palavra: PASSED
Palavra: THEM
Probabilidade: 0.5
Alfa: 1
Palavra: PASSED
Palavra: THEM
Palavra: VIOLENCE
Probabilidade: 0.5
Alfa: 1
Palavra: THEM
Palavra: VIOLENCE
Palavra: SKYROCKETED.
Probabilidade: 0.5
Alfa: 1
['0.5', 'Washington D.C. had some of the strictest gun laws in the country. And when they passed them violence skyrocketed.']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.6661285400390625
Palavra: SEVEN
Palavra: PRESIDENTS
Palavra: BEFORE
Probabilidade: 0.5
Alfa: 1
Palavra: PRESIDENTS
Palavra: BEFORE
Palavra: BARACK
Probabilidade: 0.5
Alfa: 1
Palavra: BEFORE
Palavra: BARACK
Palavra: OBAMA
Probabilidade: 0.5
Alfa: 1
Palavra: BARACK
Palavra: OBAMA
Palavra: --
Probabilidade: 0.5
Alfa: 1
Palavra: OBAMA
Palavra: --
Palavra: REPUBLICANS
Probabilidade: 0.5
Alfa: 1
Palavra: --
Palavra: REPUBLICANS
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: REPUBLICANS
Palavra: AND
Palavra: DEMOCRATS
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: DEMOCRATS
Palavra: --
Probabilidade: 0.5
Alfa: 1
Palavra: DEMOCRATS
Palavra: --
Palavra: TRIED
Probabilidade: 0.5
Alfa: 1
Palavra: --
Palavra: TRIED
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: TRIED
Palavra: TO
Palavra: EXPAND
Probabilidade: 0.0
Alfa: 1
Palavra: TO
Palavra: EXPAND
Palavra: HEALTH
Probabilidade: 0.5
Alfa: 1
Palavra: EXPAND
Palavra: HEALTH
Palavra: CARE
Probabilidade: 0.5
Alfa: 1
Palavra: HEALTH
Palavra: CARE
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: CARE
Palavra: TO
Palavra: ALL
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: ALL
Palavra: AMERICANS.
Probabilidade: 0.5
Alfa: 1
['0.75', 'Seven presidents before Barack Obama -- Republicans and Democrats -- tried to expand health care to all Americans.']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.677093505859375
Palavra: WHILE
Palavra: FIGHTING
Palavra: A
Probabilidade: 0.5
Alfa: 1
Palavra: FIGHTING
Palavra: A
Palavra: MOVE
Probabilidade: 0.5
Alfa: 1
Palavra: A
Palavra: MOVE
Palavra: TO
Probabilidade: 0.5
Alfa: 1
Palavra: MOVE
Palavra: TO
Palavra: TOUGHEN
Probabilidade: 0.5
Alfa: 1
Palavra: TO
Palavra: TOUGHEN
Palavra: PENALTIES
Probabilidade: 0.5
Alfa: 1
Palavra: TOUGHEN
Palavra: PENALTIES
Palavra: FOR
Probabilidade: 0.5
Alfa: 1
Palavra: PENALTIES
Palavra: FOR
Palavra: WORKPLACE
Probabilidade: 0.5
Alfa: 1
Palavra: FOR
Palavra: WORKPLACE
Palavra: GENDER
Probabilidade: 0.5
Alfa: 1
Palavra: WORKPLACE
Palavra: GENDER
Palavra: DISCRIMINATION
Probabilidade: 0.5
Alfa: 1
Palavra: GENDER
Palavra: DISCRIMINATION
Palavra: STATE
Probabilidade: 0.5
Alfa: 1
Palavra: DISCRIMINATION
Palavra: STATE
Palavra: SEN.
Probabilidade: 0.5
Alfa: 1
Palavra: STATE
Palavra: SEN.
Palavra: GLENN
Probabilidade: 0.5
Alfa: 1
Palavra: SEN.
Palavra: GLENN
Palavra: GROTHMAN
Probabilidade: 0.5
Alfa: 1
Palavra: GLENN
Palavra: GROTHMAN
Palavra: SAID
Probabilidade: 0.5
Alfa: 1
Palavra: GROTHMAN
Palavra: SAID
Palavra: HE
Probabilidade: 0.5
Alfa: 1
Palavra: SAID
Palavra: HE
Palavra: DIDNT
Probabilidade: 0.5
Alfa: 1
Palavra: HE
Palavra: DIDNT
Palavra: BELIEVE
Probabilidade: 0.5
Alfa: 1
Palavra: DIDNT
Palavra: BELIEVE
Palavra: WOMEN
Probabilidade: 0.5
Alfa: 1
Palavra: BELIEVE
Palavra: WOMEN
Palavra: BELONGED
Probabilidade: 0.5
Alfa: 1
Palavra: WOMEN
Palavra: BELONGED
Palavra: IN
Probabilidade: 0.5
Alfa: 1
Palavra: BELONGED
Palavra: IN
Palavra: THE
Probabilidade: 0.5
Alfa: 1
Palavra: IN
Palavra: THE
Palavra: WORKPLACE
Probabilidade: 0.5
Alfa: 1
Palavra: THE
Palavra: WORKPLACE
Palavra: BUT
Probabilidade: 0.5
Alfa: 1
Palavra: WORKPLACE
Palavra: BUT
Palavra: BELONGED
Probabilidade: 0.5
Alfa: 1
Palavra: BUT
Palavra: BELONGED
Palavra: AT
Probabilidade: 0.5
Alfa: 1
Palavra: BELONGED
Palavra: AT
Palavra: HOME
Probabilidade: 0.5
Alfa: 1
Palavra: AT
Palavra: HOME
Palavra: COOKING
Probabilidade: 0.5
Alfa: 1
Palavra: HOME
Palavra: COOKING
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: COOKING
Palavra: AND
Palavra: CLEANING
Probabilidade: 0.5
Alfa: 1
Palavra: AND
Palavra: CLEANING
Palavra: AND
Probabilidade: 0.5
Alfa: 1
Palavra: CLEANING
Palavra: AND
Palavra: HAVING
