text;ground_truth;found;phrases_found;out_of
What concerns me is there is only two sentences that have been written about minority business;0.5;0.0;1;14
Says the Congressional Budget Office estimates a cap-and-trade program would cost the average family the equivalent of a postage stamp a day;1.0;0.04314102376471973;9;20
If the Republicans were the majority Rep. Barton would have actually the gavel and the chairmanship;0.5;0.8899505959528512;3;14
On campaign contributions from electric utilities;0.0;1.0;1;4
Our childrens safety is potentially at risk because nearly half of the apple juice consumed by our children comes from apples grown in China;0.75;0.20770417368151228;3;22
By the way Im not raising tolls 50 percent.Jon Corzine did;1.0;1.0;1;9
If public employees dont pay more for benefits starting April 1 2011 the equivalent is 1500 state employee layoffs by June 30 2011 and 10000 to 12000 state and local government employee layoffs in the next two years;0.75;0.13806470813290406;5;36
Over the past three years deep poverty has reached its highest level on record;1.0;0.8527386933822454;6;12
Says Bernie Sanders is going to tax you people at 90 percent;0.0;0.7768373950854495;3;10
Pam Bonditold a group of lobbyists shell side with corporate special interests as attorney general;0.25;0.005792623310811429;2;13
Says Romney wants to add $2 trillion to the defense budget that the military hasnt asked for;1.0;0.06810278974304973;6;15
U.S. Rep. Phil Gingrey wants public schools to teach women to stay in their place;0.0;0.004637989970786016;4;13
As the election tracker FiveThirtyEight has reported whoever wins Pennsylvania will be our next President;0.25;-1;0;13
Says U.S. House opponent Michael Williams does not live in and has never voted in the congressional district hes seeking to represent;0.0;0.08204264416962503;7;20
No one in American history has moved from a June 16 announcement to a May 26 winning of a majority. Trumps achievement is remarkable;0.0;0.06810278974304973;2;22
The Interior Department is in charge of salmon while theyre in fresh water but the Commerce Department handles them when theyre in saltwater;0.75;0.06810278974304973;2;21
The U.S.tax rate on successful small businesses is 44.6 percent while the business tax rate in Canada is 15 percent;1.0;0.7910724806195053;4;18
Ann McLane Kuster is for a government takeover of health care more radical than Obamacare. And she supports a $700 billion cut to Medicare for current retirees;0.25;0.018213561194785566;12;25
Last year we spent more than $40 billion on highways. And Lord knows we need that. But thats more than we spent on Amtrak in its entire 40-year history;1.0;0.5896227749614039;5;27
You cannot get Ebola from just riding on a plane or bus;0.75;0.06810278974304973;2;10
Said the Washington Post argued that a failure to pass the START treaty this year would be no calamity and that the Associated Press saidthe administration concedes the security risk is not immediate;0.5;0.11789879159264338;4;31
We currently have one guy who is in charge of painting the entire Milwaukee County parks system;0.5;0.06810278974304973;4;15
Deer baiting planned for Block Island by DEM is illegal in Rhode Island;1.0;0.7013776033366;2;11
Liberty University students were mandated to attend Sen. Ted Cruzs presidential announcement or they would be fined;1.0;-1;0;15
Hundreds of thousands of illegal immigrants are going to state and federal penitentiaries;0.25;0.15687821595943252;7;11
Slim Jims just recently cost 99 cents but now cost $2.69;0.0;-1;0;9
President Barack Obama and Secretary of State John Kerry agreed to lift Irans economic and arms sanctions without any proof of change in conduct;0.0;0.13806470813290406;5;22
President Barack Obama has deported more people in his first year in office than George W. Bush in his last year in office;0.75;0.2404234411509324;13;21
Weve seen our deficits cut by two-thirds;0.75;-1;0;5
The city of Houston now has more debt per capita than California;0.5;1.0;4;10
Says Patrick Murphy is one of only three Democrats in the House today who voted to create the Benghazi committee;0.75;0.1725403320135801;10;18
Says Patrick Murphy embellished according to reports his University of Miami academic achievement;0.75;0.0;1;11
Every billion dollars we spend on highway construction results in 47500 jobs. But the fact is the average American is sitting in traffic 38 hours a year;0.25;0.9379783530038333;5;25
Says Jeanne Shaheen got behind the idea of using the IRS to target American citizens for their political views;0.25;0.04913216863855341;3;17
On average Americans spend less than 10 percent of their disposable income on food. Compare that to folks in Mexico who spend 22 percent China 28 percent and Russia 37 percent;0.75;0.13806470813290406;5;29
We lock up close to 2.4 million people in this country. Were locking up more people than China and Russia;0.75;1.0;4;18
You can fill out your tax return in Estonia online in five minutes;1.0;-1;0;11
In 2010 about 75 percent of child abuse and neglect reports in Oregon were made by those required to report by law;1.0;0.23654877881217407;3;20
Since Oregons prescription-only law took effect meth lab incidents have dropped by 96 percent and meth-related arrests by 32 percent;1.0;0.0;1;18
OShaughnessy even voted for her own personal stimulus package  a taxpayer-funded pay raise for herself;0.0;0.0;1;13
When Washington liberals wanted to take away our guns Chet said no;0.0;0.0;1;10
Because of Obamacare over the last two years health care premiums have gone up  its true  but theyve gone up slower than any time in the last 50 years;0.0;0.1806870098339588;15;27
Says Marco Rubio endorsed Obamacare for his own family;0.25;1.0;1;7
Then the Republican leader theatrically introduced new bills with stopgap budget language declaring that we could stay until midnight and pass this compromise. Except under our constitution a bill has to be read on 3 different days so thats not possible;0.25;0.20770417368151228;3;39
There are many health insurance plans that will cover Viagra but wont cover birth-control medication;0.25;0.23654877881217407;3;13
Says Ken Cuccinelli attacked churches for helping the poor;0.0;0.0;1;7
We have created new jobs here in Cranston  more than 1000;0.75;0.5068644942135938;3;9
Says Michele Bachmann said The Chinese built a Great Wall 5000 years ago. You dont see any illegal Mexicans in China;0.0;0.08505706348692699;4;19
Rhode Islands state pension system underperformed the median three out of the four years that Mr. Frank Caprio was in office;0.75;0.4210784348999539;5;19
Says Hillary Clinton was let off the hook for her email scandal while Gen. David Petraeus had his life destroyed for doing far far less;0.0;0.1904612820304793;5;23
The Obama administration is cutting back on defens;0.5;0.04913216863855341;3;6
Transporting drugs is the price of admission for people crossing the border illegally;0.0;0.06810278974304973;2;11
Charlie Crist stopped layoffs of some 20000 school teachers during the global economic meltdown;0.5;-1;0;12
Says Hillary Clinton supported and continues to support fracking;0.75;0.024488071085798757;4;7
A filibuster has never really been successfully used against a Supreme Court justice;0.0;0.06810278974304973;2;11
North Carolinas coast is possibly the best place in the U.S. for an offshore windfarm;0.75;1.0;3;13
Says Russ Feingold supported a stimulus plan that allowed a company to create 3000 jobs in China;0.25;0.06848514475034029;5;15
Scientists are questioning the original idea that man-made global warming is what is causing the climate to change. It is more and more being put into question;0.0;0.23654877881217407;3;25
Says Paul Ryans budget would turn Medicare into a voucher;0.75;0.25796407603037586;6;8
Says he has the most impressive education record of the Republican candidates;0.5;0.20770417368151228;3;10
Obamacare is going to increase the divorce rate;0.0;0.20770417368151228;3;6
Many states without collective bargaining such as Arizona Nevada and North Carolina have far larger budget deficits than many that do including Ohio;0.75;-1;0;21
Senator Menendez said he would spend our money wisely. But our annual national deficit climbed from $250 billion a year to $1.6 trillion on his watch;0.5;0.11427466080653204;7;24
Says Madison Mayor Paul Soglins stated intent when proposing that city contractors disclose private political donations was to discourage contributions to organizations with which he disagrees;1.0;0.0;1;24
A Republican bill that would change John Doe criminal investigations is creating exceptions in the law for politicians;0.75;0.20770417368151228;3;16
Says we allow more people into America legally than all other countries on the planet combined;0.25;0.02788881517467079;4;14
By the end of 2015 more than 1300 people will have died on Georgia roads. One of out evey four fatalities resulted from drunken driving;0.75;0.910824664211007;4;23
