text;ground_truth;found;phrases_found;out_of
The Obama administration has spent millions of taxpayer dollars for roadside signs to tout the economic stimulus;0.5;0.9048285153425416;7;15
Links jailed lobbyist Jack Abramoff to Rep. C.W. Bill Young;0.0;-1;0;8
Wall Street megabanks that received bailouts in 2009 now get taxpayer-funded advantages not available to community banks in Ohio;0.5;-1;0;17
Says Rick Scott spent $800000 of your tax dollars upgrading the Governors Mansion;0.5;0.7412770586090223;4;11
Prince William County has cut violent crime in half since instituting a crackdown on illegal immigration;0.25;0.9942758685770404;3;14
Says the Ohio Consumers Council office employs 74 lawyers and that the funding them is wasteful duplication;0.0;1.0;1;15
Americans will spend more on taxes in 2015 than on food clothing and housing combined;0.5;0.6085416819128189;10;13
I dont think Ive ever hired an illegal in my life;0.25;0.02490523440584691;2;9
Says Obama sent $450 million to China to build a wind farm in Texas;0.0;0.0;1;12
Says the Portland Childrens Levy holds its administrative expenses to less than 5 percent;1.0;1.0;2;12
George Allen voted to end Pell Grants for 84000 students;0.75;0.9615167033811212;4;8
School children can earn higher grades by studying Islam under a new nationwide Muslim outreach program announced by President Barack Obama;0.0;0.0;3;19
Amajority of the men and women on this stage have previously and publicly embraced amnesty. I am the only candidate on this stage who has never supportedamnesty;0.75;0.04715804444715255;10;25
Despite raising taxes on the wealthy and hiking the minimum wage Minnesota is creating jobs at a record pace unemployment is at a historic low median income is skyrocketing and the state has a billion-dollar surplus;0.5;0.11531615643155446;12;34
We went from $160 billion deficit spending in President George W. Bushs last year to $1.6 trillion the following year;0.25;0.21597350429060924;8;18
A proposed mine in Wisconsin is about two-thirds the size of Lake Winnebago;0.25;0.9901224087972492;3;11
Says President Barack Obama did not come into office with the economy in a free fall;0.5;0.0011185503661143015;6;14
Says Rick Scotts proposed budget would lay off 20000 teachers;0.5;1.0;1;8
A bill supported by Gov. Scott Walker makes it so that drunk drivers who kill have an easier time of it;0.25;0.0;2;19
There are no tax increases in this debt limit bill. Period;0.75;0.0;1;9
State Rep. Doug McKillips donors deserve a refund;0.0;-1;0;6
Says President Obama is using executive actions to impose gun control on the nation targeting the top-selling rifle in the country with a ban on one of the most-used assault rifle bullets;0.25;0.007585977190964988;5;30
Without U.S. Senate action Texas will have more federal judicial vacancies this year than any other state;0.25;0.06578416611958149;5;15
On changing the rules for filibusters on presidential nominee;0.0;0.0;7;7
Gonzales losing campaign against me last spring was funded with more than $1 million from supporters and allies of Governor Bruce Rauner;0.25;0.12281639809743616;3;20
Over half of the foreign-born population in Rhode Island is white;0.5;0.9970519736554027;4;9
After hearing the frustrations parents and teachers have with the FCAT next year we begin improving our testing system;0.5;1.0;1;17
Every year tobacco kills more Americans than did World War II more than AIDS cocaine heroin alcohol vehicular accidents homicide and suicide combined;1.0;1.0;2;21
We borrow $4 billion every single day much of it from China;0.5;0.9457042695546198;2;10
There are 3.6 million jobs sitting vacant in part because there arent enough qualified applicants to fill them;0.75;1.0;1;16
Last election the Koch brothers spent three times what the top 10 unions spent combined;0.5;0.02490523440584691;2;13
Obama unilaterally announced he was delaying employer mandate through a blog post by a mid-level bureaucrat at the Department of Treasury;0.75;0.9457042695546198;2;19
John McCain says he never supported the privatization of Social Security even though video shows he did;0.5;0.04877727972846024;4;15
Say Bernie Sanders won Nevada after all;0.0;0.0;1;5
Because of U.S. Sen.-elect Ron Johnsons leadership Senate Republicans adopted a caucus ban on earmarks;0.75;1.0;1;13
Every dropout costs us $72000 for the life of that person;0.5;1.0;1;9
Says Donald Trump is going to go out and carpet bomb the Middle East;0.0;0.14744974021889667;6;12
Most Americans want traditional marriage as defined by the Defense of Marriage Act;0.25;1.0;3;11
In 2012 1 in 4 Wisconsin schools had a subpar score on the Department of Public Instructions recent report cards and are failing the children they serve;0.0;1.0;2;25
We are bogged down in a war that John McCain now suggests might go on for another 100 years;0.0;0.02773789231654855;2;17
We spent approximately $20-billion of that money on pork barrel earmark projects. Maybe if we had done it right maybe some of that money would have gone to inspect those bridges and other bridges across the country;1.0;0.8180779386937735;3;35
Dubai is the only country with huge amounts of imported workers thats actually passed legislation to give these immigrant workers a better deal in the Middle East;0.25;0.2258484432554585;4;25
NAFTA supported by the Secretary Clinton cost us 800000 jobs nationwide;0.25;-1;0;9
Cuba wants to let the Chinese drill in some of the very parts of the gulf that American producers are currently forbidden to touch as close as 45 miles off the Florida coast;0.5;0.02169299942277414;5;31
On running for Senate if Jim Webb retires;0.5;1.0;1;6
Democratic Reps. Cicilline Boswell Carnahan and Critz demanded that Congress vote to increase the nations debt limit without making any spending cuts;0.25;0.0006908187100678198;2;20
Last year I was involved with an effort to to help prosecutors get their first pay raise in more than 10 years;0.0;0.9499879652451659;7;20
Ive either balanced every budget or we turned back a surplus;0.0;-1;0;9
One Texas city has a law that says that women can only have six dildos;0.25;0.3153418450972145;5;13
The Florida Legislature has not filed a lawsuit to fight Amendments 5 and 6;0.25;0.9457042695546198;2;12
When you look at the number of crashes before the cameras were installed compared to after theyre virtually the same;0.75;0.21597350429060924;4;18
Our median income here in Providence is the same as the median income in Mississippi;0.75;0.11531615643155435;6;13
U.S. Sen. Kay Bailey Hutchison voted to continue Roe v. Wade;0.75;0.9590621307868139;5;9
Paul Ryans Medicare plan provides pretty much the same coverage that members of Congress receive;0.25;0.9048285153425416;7;13
We do not have an overcrowding problem. As a matter of fact Rhode Island has one of the lowest incarceration rates in the country;1.0;0.9783953330784727;13;22
Says Rep. Jim Renacci was trying to leave town for the holidays without extending your payroll tax cut;0.0;0.02490523440584691;4;16
Rather than work to secure the border Marco Rubio supported Obamas amnesty plan for illegal immigrants;0.25;0.04877727972846024;4;14
Says Hillary Clinton gave up 20 percent of Americas uranium supply to Russia;0.25;0.007585977190964988;5;11
Fifty years ago the average GM employee could pay for a year of a son or daughters college tuition on just two weeks wages;0.75;0.3153418450972145;5;22
On average college students are taking six years to get a four-year degree;0.75;0.0;2;11
In the state of Rhode Island 25 percent of our current physicians are graduates of for-profit medical schools;0.0;0.8180779386937735;6;16
Medicare will be bankrupt in nine years;0.0;-1;0;5
When it comes to being effective at creating jobs Chris Christie has not had a record of governing for effectiveness. Last year New Jersey created no net new jobs;0.5;0.19819766210224377;7;27
Says Hillary Clinton called Barack Obama naive for saying he was would sit down and talk to the Iranians during the 2008 Democratic primary;0.5;0.002871975906709179;3;22
If the Supreme Court throws out the federal health care law it would be an unprecedented extraordinary step of overturning a law that was passed by a strong majority of a democratically elected Congress;0.0;0.1665391909734415;7;32
I opposed this war from the beginning. I opposed the war in 2002. I opposed the war in 2003. I opposed it in 2004 and 2005 and 2006;1.0;0.002871975906709179;3;26
Says the State Department spent $630000 to get 2 million Facebook Likes;1.0;0.02490523440584691;2;10
In Romneys first budget in Massachusetts he cut $248.7 million from K-12 education;0.5;1.0;1;11
