Data:    (DD/MM/AAAA)18/5/2019
Palavra: WEVE
Palavra: ALSO
Probabilidade: -1
Alfa: -5.0
Palavra: ALSO
Palavra: SEEN
Probabilidade: -1
Alfa: -5.0
Palavra: SEEN
Palavra: AN
Probabilidade: 0.375
Alfa: 1.875
Palavra: AN
Palavra: ISLAMIC
Probabilidade: 0.5
Alfa: 2.5
Palavra: ISLAMIC
Palavra: REBEL
Probabilidade: -1
Alfa: -5.0
Palavra: REBEL
Palavra: EATING
Probabilidade: -1
Alfa: -5.0
Palavra: EATING
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: HEART
Probabilidade: 1.0
Alfa: 5.0
Palavra: HEART
Palavra: OF
Probabilidade: 1.0
Alfa: 5.0
Palavra: OF
Palavra: A
Probabilidade: 0.4444444444444444
Alfa: 2.222222222222222
Palavra: A
Palavra: SOLDIER
Probabilidade: -1
Alfa: -5.0
['0.5', 'Weve seen priests beheaded by the Islamic rebels on the other side. Weve also seen an Islamic rebel eating the heart of a soldier']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.9772140415786141
Palavra: EXPERTS
Palavra: SAY
Probabilidade: 0.25
Alfa: 1.25
Palavra: SAY
Palavra: THE
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: THE
Palavra: PROPERTY
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: PROPERTY
Palavra: TAX
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: TAX
Palavra: IS
Probabilidade: 0.5
Alfa: 2.5
Palavra: IS
Palavra: THE
Probabilidade: 0.4602941176470588
Alfa: 2.301470588235294
Palavra: THE
Palavra: MOST
Probabilidade: 0.4942528735632184
Alfa: 2.471264367816092
Palavra: MOST
Palavra: HARMFUL
Probabilidade: -1
Alfa: -5.0
Palavra: HARMFUL
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: ECONOMIC
Probabilidade: -1
Alfa: -5.0
Palavra: ECONOMIC
Palavra: GROWTH
Probabilidade: 0.5277777777777778
Alfa: 2.638888888888889
Palavra: GROWTH
Palavra: AND
Probabilidade: 1.0
Alfa: 5.0
Palavra: AND
Palavra: THE
Probabilidade: 0.49816176470588236
Alfa: 2.4908088235294117
Palavra: THE
Palavra: SALES
Probabilidade: 0.8125
Alfa: 4.0625
Palavra: SALES
Palavra: TAX
Probabilidade: 0.5104166666666666
Alfa: 2.552083333333333
Palavra: TAX
Palavra: IS
Probabilidade: 0.5
Alfa: 2.5
Palavra: IS
Palavra: LEAST
Probabilidade: 0.75
Alfa: 3.75
Palavra: LEAST
Palavra: HARMFUL
Probabilidade: -1
Alfa: -5.0
['0.25', 'Experts say the property tax is the most harmful to economic growth and the sales tax is least harmful']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9688970427133563
Palavra: TRIMET
Palavra: IS
Probabilidade: -1
Alfa: -5.0
Palavra: IS
Palavra: SPENDING
Probabilidade: 0.4444444444444444
Alfa: 2.222222222222222
Palavra: SPENDING
Palavra: 4.2
Probabilidade: -1
Alfa: -5.0
Palavra: 4.2
Palavra: MILLION
Probabilidade: -1
Alfa: -5.0
Palavra: MILLION
Palavra: IN
Probabilidade: 0.4950980392156863
Alfa: 2.4754901960784315
Palavra: IN
Palavra: FED
Probabilidade: -1
Alfa: -5.0
Palavra: FED
Palavra: FUNDS
Probabilidade: -1
Alfa: -5.0
Palavra: FUNDS
Palavra: TO
Probabilidade: 0.25
Alfa: 1.25
Palavra: TO
Palavra: SAVE
Probabilidade: 0.40625
Alfa: 2.03125
Palavra: SAVE
Palavra: $168K
Probabilidade: -1
Alfa: -5.0
Palavra: $168K
Palavra: PER
Probabilidade: -1
Alfa: -5.0
Palavra: PER
Palavra: YEAR
Probabilidade: 0.3020833333333333
Alfa: 1.5104166666666665
['0.75', 'TriMet is spending 4.2 million in fed funds to save $168K per year']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.43677936843451526
Palavra: A
Palavra: 2011
Probabilidade: -1
Alfa: -5.0
Palavra: 2011
Palavra: MEASURE
Probabilidade: -1
Alfa: -5.0
Palavra: MEASURE
Palavra: PASSED
Probabilidade: -1
Alfa: -5.0
Palavra: PASSED
Palavra: INTO
Probabilidade: 1.0
Alfa: 5.0
Palavra: INTO
Palavra: LAW
Probabilidade: 0.5555555555555556
Alfa: 2.7777777777777777
Palavra: LAW
Palavra: WITH
Probabilidade: 0.25
Alfa: 1.25
Palavra: WITH
Palavra: WENDY
Probabilidade: -1
Alfa: -5.0
Palavra: WENDY
Palavra: DAVIS
Probabilidade: 0.19444444444444445
Alfa: 0.9722222222222222
Palavra: DAVIS
Palavra: SUPPORT
Probabilidade: -1
Alfa: -5.0
Palavra: SUPPORT
Palavra: REMOVES
Probabilidade: -1
Alfa: -5.0
Palavra: REMOVES
Palavra: FROM
Probabilidade: -1
Alfa: -5.0
Palavra: FROM
Palavra: THE
Probabilidade: 0.42727272727272725
Alfa: 2.1363636363636362
Palavra: THE
Palavra: ATTORNEY
Probabilidade: 0.0
Alfa: 0.0
Palavra: ATTORNEY
Palavra: GENERAL
Probabilidade: 0.3333333333333333
Alfa: 1.6666666666666665
Palavra: GENERAL
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: ABILITY
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: ABILITY
Palavra: TO
Probabilidade: 0.35
Alfa: 1.7499999999999998
Palavra: TO
Palavra: SETTLE
Probabilidade: 0.25
Alfa: 1.25
Palavra: SETTLE
Palavra: LAWSUITS
Probabilidade: -1
Alfa: -5.0
Palavra: LAWSUITS
Palavra: JUST
Probabilidade: 1.0
Alfa: 5.0
Palavra: JUST
Palavra: LIKE
Probabilidade: 0.375
Alfa: 1.875
Palavra: LIKE
Palavra: THE
Probabilidade: 0.5192307692307693
Alfa: 2.5961538461538463
Palavra: THE
Palavra: SCHOOL
Probabilidade: 0.45
Alfa: 2.25
Palavra: SCHOOL
Palavra: FUNDING
Probabilidade: 0.6428571428571429
Alfa: 3.2142857142857144
Palavra: FUNDING
Palavra: CASE
Probabilidade: -1
Alfa: -5.0
['0.25', 'A 2011 measure passed into law with Wendy Davis support removes from the attorney general the ability to settle lawsuits just like the school funding case']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9696203115332173
Palavra: PEACHTREE
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: PINE
Probabilidade: -1
Alfa: -5.0
Palavra: PINE
Palavra: IS
Probabilidade: -1
Alfa: -5.0
Palavra: IS
Palavra: ONE
Probabilidade: 0.4930555555555556
Alfa: 2.4652777777777777
Palavra: ONE
Palavra: OF
Probabilidade: 0.502
Alfa: 2.51
Palavra: OF
Palavra: THE
Probabilidade: 0.5292740046838408
Alfa: 2.6463700234192036
Palavra: THE
Palavra: LEADING
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
Palavra: LEADING
Palavra: SITES
Probabilidade: -1
Alfa: -5.0
Palavra: SITES
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: TUBERCULOSIS
Probabilidade: 0.75
Alfa: 3.75
Palavra: TUBERCULOSIS
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: NATION
Probabilidade: 0.6107594936708861
Alfa: 3.0537974683544302
['0.75', 'Peachtree and Pine is one of the leading sites for tuberculosis in the nation']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9518654474041438
Palavra: MCCAIN
Palavra: WAS
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
Palavra: WAS
Palavra: OPPOSED
Probabilidade: -1
Alfa: -5.0
Palavra: OPPOSED
Palavra: TO
Probabilidade: 0.375
Alfa: 1.875
Palavra: TO
Palavra: ETHANOL.
Probabilidade: -1
Alfa: -5.0
Palavra: ETHANOL.
Palavra: NOW
Probabilidade: -1
Alfa: -5.0
Palavra: NOW
Palavra: HES
Probabilidade: 0.625
Alfa: 3.125
Palavra: HES
Palavra: FOR
Probabilidade: 1.0
Alfa: 5.0
Palavra: FOR
Palavra: IT
Probabilidade: 0.125
Alfa: 0.625
['0.75', 'McCain was opposed to ethanol. Now hes for it']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.08006946791232905
Palavra: CANCER
Palavra: AND
Probabilidade: 0.5
Alfa: 2.5
Palavra: AND
Palavra: MATTERS
Probabilidade: -1
Alfa: -5.0
Palavra: MATTERS
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: DO
Probabilidade: 0.5535714285714286
Alfa: 2.767857142857143
Palavra: DO
Palavra: WITH
Probabilidade: 0.4375
Alfa: 2.1875
Palavra: WITH
Palavra: KIDNEY
Probabilidade: -1
Alfa: -5.0
Palavra: KIDNEY
Palavra: FAILURE
Probabilidade: -1
Alfa: -5.0
Palavra: FAILURE
Palavra: KILL
Probabilidade: -1
Alfa: -5.0
Palavra: KILL
Palavra: MORE
Probabilidade: 0.5
Alfa: 2.5
Palavra: MORE
Palavra: PEOPLE
Probabilidade: 0.4868421052631579
Alfa: 2.4342105263157894
Palavra: PEOPLE
Palavra: IN
Probabilidade: 0.4267241379310345
Alfa: 2.133620689655172
Palavra: IN
Palavra: KENYA
Probabilidade: 0.375
Alfa: 1.875
Palavra: KENYA
Palavra: TODAY
Probabilidade: -1
Alfa: -5.0
Palavra: TODAY
Palavra: THAN
Probabilidade: 0.6818181818181818
Alfa: 3.4090909090909087
Palavra: THAN
Palavra: MALARIA
Probabilidade: -1
Alfa: -5.0
Palavra: MALARIA
Palavra: TUBERCULOSIS
Probabilidade: -1
Alfa: -5.0
Palavra: TUBERCULOSIS
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: AIDS
Probabilidade: 1.0
Alfa: 5.0
Palavra: AIDS
Palavra: COMBINED
Probabilidade: -1
Alfa: -5.0
['0', 'Cancer and matters to do with kidney failure kill more people in Kenya today than malaria tuberculosis and AIDS combined']
Probabilidade do texto:  0
Probabilidade calculada: 0.96875
Palavra: 750
Palavra: DAYS
Probabilidade: -1
Alfa: -5.0
Palavra: DAYS
Palavra: SINCE
Probabilidade: 0.5
Alfa: 2.5
Palavra: SINCE
Palavra: BILL
Probabilidade: -1
Alfa: -5.0
Palavra: BILL
Palavra: NELSON
Probabilidade: 0.42857142857142855
Alfa: 2.142857142857143
Palavra: NELSON
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: DEMOCRATS
Probabilidade: 0.26785714285714285
Alfa: 1.3392857142857142
Palavra: DEMOCRATS
Palavra: IN
Probabilidade: 0.4642857142857143
Alfa: 2.321428571428571
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: SENATE
Probabilidade: 0.45
Alfa: 2.25
Palavra: SENATE
Palavra: PASSED
Probabilidade: 0.0
Alfa: 0.0
Palavra: PASSED
Palavra: A
Probabilidade: 0.4583333333333333
Alfa: 2.2916666666666665
Palavra: A
Palavra: BUDGET.
Probabilidade: -1
Alfa: -5.0
Palavra: BUDGET.
Palavra: HOW
Probabilidade: -1
Alfa: -5.0
Palavra: HOW
Palavra: CAN
Probabilidade: -1
Alfa: -5.0
Palavra: CAN
Palavra: THIS
Probabilidade: -1
Alfa: -5.0
Palavra: THIS
Palavra: BE
Probabilidade: -1
Alfa: -5.0
Palavra: BE
Palavra: JUSTIFIED
Probabilidade: -1
Alfa: -5.0
['0.5', '750 days since Bill Nelson the Democrats in the Senate passed a budget. How can this be justified']
Probabilidade do texto:  0.5
Probabilidade calculada: 0.9696969696736187
Palavra: RHODE
Palavra: ISLANDS
Probabilidade: 0.4583333333333333
Alfa: 2.2916666666666665
Palavra: ISLANDS
Palavra: TEEN
Probabilidade: -1
Alfa: -5.0
Palavra: TEEN
Palavra: BINGE
Probabilidade: -1
Alfa: -5.0
Palavra: BINGE
Palavra: DRINKING
Probabilidade: -1
Alfa: -5.0
Palavra: DRINKING
Palavra: RATE
Probabilidade: -1
Alfa: -5.0
Palavra: RATE
Palavra: IS
Probabilidade: 0.56
Alfa: 2.8000000000000003
Palavra: IS
Palavra: DOUBLE
Probabilidade: 0.5
Alfa: 2.5
Palavra: DOUBLE
Palavra: THE
Probabilidade: 0.6071428571428571
Alfa: 3.035714285714285
Palavra: THE
Palavra: NATIONAL
Probabilidade: 0.5972222222222222
Alfa: 2.9861111111111107
Palavra: NATIONAL
Palavra: AVERAGE
Probabilidade: 0.6805555555555556
Alfa: 3.4027777777777777
['0', 'Rhode Islands teen binge drinking rate is double the national average']
Probabilidade do texto:  0
Probabilidade calculada: 0.980709301768321
Palavra: AS
Palavra: PRESIDENT
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: PRESIDENT
Palavra: GEORGE
Probabilidade: 0.45
Alfa: 2.25
Palavra: GEORGE
Palavra: W.
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: W.
Palavra: BUSHS
Probabilidade: 0.2857142857142857
Alfa: 1.4285714285714284
Palavra: BUSHS
Palavra: TRADE
Probabilidade: 0.5
Alfa: 2.5
Palavra: TRADE
Palavra: REPRESENTATIVE
Probabilidade: -1
Alfa: -5.0
Palavra: REPRESENTATIVE
Palavra: PORTMAN
Probabilidade: -1
Alfa: -5.0
Palavra: PORTMAN
Palavra: FAILED
Probabilidade: -1
Alfa: -5.0
Palavra: FAILED
Palavra: TO
Probabilidade: 0.42391304347826086
Alfa: 2.119565217391304
Palavra: TO
Palavra: ADDRESS
Probabilidade: 0.55
Alfa: 2.75
Palavra: ADDRESS
Palavra: CHINAS
Probabilidade: -1
Alfa: -5.0
Palavra: CHINAS
Palavra: CURRENCY
Probabilidade: -1
Alfa: -5.0
Palavra: CURRENCY
Palavra: MANIPULATION
Probabilidade: -1
Alfa: -5.0
Palavra: MANIPULATION
Palavra: WHICH
Probabilidade: -1
Alfa: -5.0
Palavra: WHICH
Palavra: WAS
Probabilidade: 0.45
Alfa: 2.25
Palavra: WAS
Palavra: INFLATED
Probabilidade: -1
Alfa: -5.0
Palavra: INFLATED
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: AS
Probabilidade: 0.0
Alfa: 0.0
Palavra: AS
Palavra: MUCH
Probabilidade: 0.3974358974358974
Alfa: 1.987179487179487
Palavra: MUCH
Palavra: AS
Probabilidade: 0.29411764705882354
Alfa: 1.4705882352941175
Palavra: AS
Palavra: 40
Probabilidade: -1
Alfa: -5.0
Palavra: 40
Palavra: PERCENT
Probabilidade: 0.5931372549019608
Alfa: 2.9656862745098036
Palavra: PERCENT
Palavra: IN
Probabilidade: 0.5166666666666667
Alfa: 2.5833333333333335
Palavra: IN
Palavra: 2006
Probabilidade: 0.45
Alfa: 2.25
['0.25', 'As President George W. Bushs trade representative Portman failed to address Chinas currency manipulation which was inflated to as much as 40 percent in 2006']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.7765858822077252
Palavra: MEDICAID
Palavra: PATIENTS
Probabilidade: 0.75
Alfa: 3.75
Palavra: PATIENTS
Palavra: WERE
Probabilidade: -1
Alfa: -5.0
Palavra: WERE
Palavra: 97
Probabilidade: -1
Alfa: -5.0
Palavra: 97
Palavra: PERCENT
Probabilidade: 0.3
Alfa: 1.4999999999999998
Palavra: PERCENT
Palavra: MORE
Probabilidade: 0.5595238095238095
Alfa: 2.7976190476190474
Palavra: MORE
Palavra: LIKELY
Probabilidade: 0.5
Alfa: 2.5
Palavra: LIKELY
Palavra: TO
Probabilidade: 0.4880952380952381
Alfa: 2.4404761904761902
Palavra: TO
Palavra: DIE
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: DIE
Palavra: THAN
Probabilidade: -1
Alfa: -5.0
Palavra: THAN
Palavra: THOSE
Probabilidade: 0.75
Alfa: 3.75
Palavra: THOSE
Palavra: WITH
Probabilidade: 0.5
Alfa: 2.5
Palavra: WITH
Palavra: PRIVATE
Probabilidade: 0.5
Alfa: 2.5
Palavra: PRIVATE
Palavra: INSURANCE
Probabilidade: 0.4642857142857143
Alfa: 2.321428571428571
['0.25', 'Medicaid patients were 97 percent more likely to die than those with private insurance']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.7993909170766599
Palavra: RICK
Palavra: SCOTTS
Probabilidade: 0.5
Alfa: 2.5
Palavra: SCOTTS
Palavra: COMPANY
Probabilidade: -1
Alfa: -5.0
Palavra: COMPANY
Palavra: IS
Probabilidade: 0.25
Alfa: 1.25
Palavra: IS
Palavra: PARTNERS
Probabilidade: -1
Alfa: -5.0
Palavra: PARTNERS
Palavra: WITH
Probabilidade: -1
Alfa: -5.0
Palavra: WITH
Palavra: PLAYBOY
Probabilidade: -1
Alfa: -5.0
Palavra: PLAYBOY
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: A
Probabilidade: 0.42887931034482757
Alfa: 2.144396551724138
Palavra: A
Palavra: SOCIAL
Probabilidade: 0.25
Alfa: 1.25
Palavra: SOCIAL
Palavra: NETWORKING
Probabilidade: -1
Alfa: -5.0
Palavra: NETWORKING
Palavra: WEBSITE
Probabilidade: -1
Alfa: -5.0
Palavra: WEBSITE
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: HAS
Probabilidade: 0.5258620689655172
Alfa: 2.629310344827586
Palavra: HAS
Palavra: COMMUNITY
Probabilidade: -1
Alfa: -5.0
Palavra: COMMUNITY
Palavra: PAGES
Probabilidade: -1
Alfa: -5.0
Palavra: PAGES
Palavra: SPECIFICALLY
Probabilidade: -1
Alfa: -5.0
Palavra: SPECIFICALLY
Palavra: GEARED
Probabilidade: -1
Alfa: -5.0
Palavra: GEARED
Palavra: TOWARDS
Probabilidade: -1
Alfa: -5.0
Palavra: TOWARDS
Palavra: GAY
Probabilidade: -1
Alfa: -5.0
Palavra: GAY
Palavra: DATING
Probabilidade: -1
Alfa: -5.0
['0.25', 'Rick Scotts company is partners with Playboy in a social networking website that has community pages specifically geared towards gay dating']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9696969697000546
Palavra: DEMAND
Palavra: FOR
Probabilidade: 1.0
Alfa: 5.0
Palavra: FOR
Palavra: PUBLIC
Probabilidade: 0.46875
Alfa: 2.34375
Palavra: PUBLIC
Palavra: TRANSPORTATION
Probabilidade: 1.0
Alfa: 5.0
Palavra: TRANSPORTATION
Palavra: IS
Probabilidade: 1.0
Alfa: 5.0
Palavra: IS
Palavra: REACHING
Probabilidade: 0.0
Alfa: 0.0
Palavra: REACHING
Palavra: RECORD
Probabilidade: 0.0
Alfa: 0.0
Palavra: RECORD
Palavra: LEVELS
Probabilidade: 0.125
Alfa: 0.625
Palavra: LEVELS
Palavra: IN
Probabilidade: 0.65
Alfa: 3.25
Palavra: IN
Palavra: WISCONSIN
Probabilidade: 0.4423076923076923
Alfa: 2.2115384615384612
['0', 'Demand for public transportation is reaching record levels in Wisconsin']
Probabilidade do texto:  0
Probabilidade calculada: 0.7258465297795714
Palavra: SAYS
Palavra: MANY
Probabilidade: 0.0
Alfa: 0.0
Palavra: MANY
Palavra: PEOPLE
Probabilidade: 0.125
Alfa: 0.625
Palavra: PEOPLE
Palavra: IVE
Probabilidade: -1
Alfa: -5.0
Palavra: IVE
Palavra: TALKED
Probabilidade: -1
Alfa: -5.0
Palavra: TALKED
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: ARE
Probabilidade: 0.25
Alfa: 1.25
Palavra: ARE
Palavra: ANGRY
Probabilidade: -1
Alfa: -5.0
Palavra: ANGRY
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: BECAUSE
Probabilidade: -1
Alfa: -5.0
Palavra: BECAUSE
Palavra: OF
Probabilidade: 0.45604395604395603
Alfa: 2.28021978021978
Palavra: OF
Palavra: CITY
Probabilidade: 0.625
Alfa: 3.125
Palavra: CITY
Palavra: HALL
Probabilidade: 0.0
Alfa: 0.0
Palavra: HALL
Palavra: INACTION
Probabilidade: -1
Alfa: -5.0
Palavra: INACTION
Palavra: WE
Probabilidade: 0.5
Alfa: 2.5
Palavra: WE
Palavra: MAY
Probabilidade: -1
Alfa: -5.0
Palavra: MAY
Palavra: HAVE
Probabilidade: 0.4
Alfa: 2.0
Palavra: HAVE
Palavra: TO
Probabilidade: 0.4872881355932203
Alfa: 2.4364406779661016
Palavra: TO
Palavra: SPEND
Probabilidade: 0.42391304347826086
Alfa: 2.119565217391304
Palavra: SPEND
Palavra: A
Probabilidade: 0.4
Alfa: 2.0
Palavra: A
Palavra: NEEDLESS
Probabilidade: -1
Alfa: -5.0
Palavra: NEEDLESS
Palavra: $500
Probabilidade: -1
Alfa: -5.0
Palavra: $500
Palavra: MILLION
Probabilidade: 0.5
Alfa: 2.5
Palavra: MILLION
Palavra: TO
Probabilidade: 0.4423076923076923
Alfa: 2.2115384615384612
Palavra: TO
Palavra: COVER
Probabilidade: 0.875
Alfa: 4.375
Palavra: COVER
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: TREAT
Probabilidade: -1
Alfa: -5.0
Palavra: TREAT
Palavra: OUR
Probabilidade: 0.5
Alfa: 2.5
Palavra: OUR
Palavra: PURE
Probabilidade: -1
Alfa: -5.0
Palavra: PURE
Palavra: DRINKING
Probabilidade: -1
Alfa: -5.0
Palavra: DRINKING
Palavra: WATER
Probabilidade: -1
Alfa: -5.0
['0', 'Says Many people Ive talked to are angry that because of City Hall inaction we may have to spend a needless $500 million to cover and treat our pure drinking water']
Probabilidade do texto:  0
Probabilidade calculada: 0.969701276398991
Palavra: THE
Palavra: KATY
Probabilidade: -1
Alfa: -5.0
Palavra: KATY
Palavra: FREEWAY
Probabilidade: -1
Alfa: -5.0
Palavra: FREEWAY
Palavra: OR
Probabilidade: -1
Alfa: -5.0
Palavra: OR
Palavra: INTERSTATE
Probabilidade: -1
Alfa: -5.0
Palavra: INTERSTATE
Palavra: 10
Probabilidade: -1
Alfa: -5.0
Palavra: 10
Palavra: WEST
Probabilidade: -1
Alfa: -5.0
Palavra: WEST
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: HOUSTON
Probabilidade: -1
Alfa: -5.0
Palavra: HOUSTON
Palavra: IS
Probabilidade: 0.0
Alfa: 0.0
Palavra: IS
Palavra: THE
Probabilidade: 0.4602941176470588
Alfa: 2.301470588235294
Palavra: THE
Palavra: WIDEST
Probabilidade: -1
Alfa: -5.0
Palavra: WIDEST
Palavra: FREEWAY
Probabilidade: -1
Alfa: -5.0
Palavra: FREEWAY
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: WORLD
Probabilidade: 0.4787234042553192
Alfa: 2.393617021276596
Palavra: WORLD
Palavra: WITH
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
Palavra: WITH
Palavra: UP
Probabilidade: -1
Alfa: -5.0
Palavra: UP
Palavra: TO
Probabilidade: 0.5423728813559322
Alfa: 2.711864406779661
Palavra: TO
Palavra: 26
Probabilidade: 0.25
Alfa: 1.25
Palavra: 26
Palavra: LANES
Probabilidade: -1
Alfa: -5.0
Palavra: LANES
Palavra: INCLUDING
Probabilidade: -1
Alfa: -5.0
Palavra: INCLUDING
Palavra: FRONTAGE
Probabilidade: -1
Alfa: -5.0
Palavra: FRONTAGE
Palavra: ROAD
Probabilidade: -1
Alfa: -5.0
Palavra: ROAD
Palavra: LANES
Probabilidade: -1
Alfa: -5.0
['0', 'The Katy Freeway or Interstate 10 west of Houston is the widest freeway in the world with up to 26 lanes including frontage road lanes']
Probabilidade do texto:  0
Probabilidade calculada: 0.9696969871738306
Palavra: TODAY
Palavra: GASOLINE
Probabilidade: -1
Alfa: -5.0
Palavra: GASOLINE
Palavra: HIT
Probabilidade: -1
Alfa: -5.0
Palavra: HIT
Palavra: $6
Probabilidade: -1
Alfa: -5.0
Palavra: $6
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: GALLON
Probabilidade: 0.39705882352941174
Alfa: 1.9852941176470587
Palavra: GALLON
Palavra: IN
Probabilidade: 0.5
Alfa: 2.5
Palavra: IN
Palavra: FLORIDA
Probabilidade: 0.358695652173913
Alfa: 1.793478260869565
['0', 'Today gasoline hit $6 a gallon in Florida']
Probabilidade do texto:  0
Probabilidade calculada: 0.6005976362568615
Palavra: THE
Palavra: MAJORITY
Probabilidade: 0.37
Alfa: 1.8499999999999999
Palavra: MAJORITY
Palavra: OF
Probabilidade: 0.49056603773584906
Alfa: 2.452830188679245
Palavra: OF
Palavra: AUSTINITES
Probabilidade: 0.75
Alfa: 3.75
Palavra: AUSTINITES
Palavra: RENT
Probabilidade: -1
Alfa: -5.0
Palavra: RENT
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: PLACES
Probabilidade: -1
Alfa: -5.0
Palavra: PLACES
Palavra: THEY
Probabilidade: -1
Alfa: -5.0
Palavra: THEY
Palavra: LIVE
Probabilidade: -1
Alfa: -5.0
['1', 'The majority of Austinites rent the places they live']
Probabilidade do texto:  1
Probabilidade calculada: 0.9696969689404151
Palavra: THE
Palavra: HEALTH
Probabilidade: 0.31666666666666665
Alfa: 1.5833333333333333
Palavra: HEALTH
Palavra: CARE
Probabilidade: 0.36237785016286644
Alfa: 1.811889250814332
Palavra: CARE
Palavra: BILL
Probabilidade: 0.36538461538461536
Alfa: 1.8269230769230766
Palavra: BILL
Palavra: DUMPS
Probabilidade: -1
Alfa: -5.0
Palavra: DUMPS
Palavra: 15
Probabilidade: -1
Alfa: -5.0
Palavra: 15
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: 18
Probabilidade: -1
Alfa: -5.0
Palavra: 18
Palavra: MILLION
Probabilidade: -1
Alfa: -5.0
Palavra: MILLION
Palavra: LOW-INCOME
Probabilidade: -1
Alfa: -5.0
Palavra: LOW-INCOME
Palavra: AMERICANS
Probabilidade: -1
Alfa: -5.0
Palavra: AMERICANS
Palavra: INTO
Probabilidade: 0.5
Alfa: 2.5
Palavra: INTO
Palavra: A
Probabilidade: 0.4868421052631579
Alfa: 2.4342105263157894
Palavra: A
Palavra: MEDICAID
Probabilidade: 0.375
Alfa: 1.875
Palavra: MEDICAID
Palavra: PROGRAM
Probabilidade: 0.6666666666666666
Alfa: 3.333333333333333
Palavra: PROGRAM
Palavra: THAT
Probabilidade: 0.625
Alfa: 3.125
Palavra: THAT
Palavra: NONE
Probabilidade: -1
Alfa: -5.0
Palavra: NONE
Palavra: OF
Probabilidade: 0.4583333333333333
